letra,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
A,0.3159137964248657,0.4241369962692261,0.5199583768844604,0.5764445066452026,0.6219978332519531,0.4618038535118103,0.4750756621360779,0.45538750290870667,0.44854122400283813,0.39805930852890015,0.40614449977874756,0.3934973478317261,0.3947243392467499,0.33693891763687134,0.3440459966659546,0.33903080224990845,0.3401399254798889,0.27177679538726807,0.27952486276626587,0.2873350977897644,0.2858516573905945,0.621511697769165,0.5716153383255005,0.47216796875,0.36749768257141113,0.3016502261161804,0.33396318554878235,0.24150218069553375,0.3548840880393982,0.4023679494857788,0.32314059138298035,0.24862602353096008,0.385874480009079,0.41291096806526184,0.32301023602485657,0.25451356172561646,0.3800753951072693,0.4115372896194458,0.3216859996318817,0.26200300455093384,0.34280598163604736,0.37620067596435547
A,0.3159137964248657,0.4241369962692261,0.5199583768844604,0.5764445066452026,0.6219978332519531,0.4618038535118103,0.4750756621360779,0.45538750290870667,0.44854122400283813,0.39805930852890015,0.40614449977874756,0.3934973478317261,0.3947243392467499,0.33693891763687134,0.3440459966659546,0.33903080224990845,0.3401399254798889,0.27177679538726807,0.27952486276626587,0.2873350977897644,0.2858516573905945,0.621511697769165,0.5716153383255005,0.47216796875,0.36749768257141113,0.3016502261161804,0.33396318554878235,0.24150218069553375,0.3548840880393982,0.4023679494857788,0.32314059138298035,0.24862602353096008,0.385874480009079,0.41291096806526184,0.32301023602485657,0.25451356172561646,0.3800753951072693,0.4115372896194458,0.3216859996318817,0.26200300455093384,0.34280598163604736,0.37620067596435547
A,0.32254135608673096,0.4267650842666626,0.5207476019859314,0.5787906050682068,0.6224761605262756,0.4651423692703247,0.4773232340812683,0.45926013588905334,0.45168566703796387,0.402464896440506,0.408947616815567,0.3983573615550995,0.39979591965675354,0.34182238578796387,0.34700676798820496,0.34331852197647095,0.3447306156158447,0.2764282524585724,0.27856236696243286,0.28795045614242554,0.2888762354850769,0.6129500865936279,0.5612092614173889,0.4675869941711426,0.36710941791534424,0.30014297366142273,0.3331577777862549,0.24637556076049805,0.3561202585697174,0.40310436487197876,0.32201504707336426,0.24999986588954926,0.38419729471206665,0.41046226024627686,0.322028249502182,0.25218483805656433,0.37547358870506287,0.406844824552536,0.32128801941871643,0.26157820224761963,0.3382149338722229,0.3710693418979645
A,0.3164694011211395,0.4256831407546997,0.5206121206283569,0.5770959854125977,0.620667576789856,0.46283411979675293,0.47687697410583496,0.456498384475708,0.44790947437286377,0.3999229371547699,0.40900519490242004,0.3955119848251343,0.3952801823616028,0.3394399881362915,0.3475579023361206,0.34157755970954895,0.3412831723690033,0.27487269043922424,0.28206899762153625,0.2896532416343689,0.2886337637901306,0.6172752976417542,0.5679407715797424,0.46845507621765137,0.3642405569553375,0.2972957491874695,0.33193832635879517,0.2404433935880661,0.3535988926887512,0.40253737568855286,0.3213712275028229,0.24707520008087158,0.3833821713924408,0.4131259322166443,0.3220459818840027,0.25247329473495483,0.3773888945579529,0.41102010011672974,0.3213053047657013,0.2630484998226166,0.34369197487831116,0.37768352031707764
A,0.3164694011211395,0.4256831407546997,0.5206121206283569,0.5770959854125977,0.620667576789856,0.46283411979675293,0.47687697410583496,0.456498384475708,0.44790947437286377,0.3999229371547699,0.40900519490242004,0.3955119848251343,0.3952801823616028,0.3394399881362915,0.3475579023361206,0.34157755970954895,0.3412831723690033,0.27487269043922424,0.28206899762153625,0.2896532416343689,0.2886337637901306,0.6172752976417542,0.5679407715797424,0.46845507621765137,0.3642405569553375,0.2972957491874695,0.33193832635879517,0.2404433935880661,0.3535988926887512,0.40253737568855286,0.3213712275028229,0.24707520008087158,0.3833821713924408,0.4131259322166443,0.3220459818840027,0.25247329473495483,0.3773888945579529,0.41102010011672974,0.3213053047657013,0.2630484998226166,0.34369197487831116,0.37768352031707764
A,0.3205297887325287,0.42310094833374023,0.516955554485321,0.5748584270477295,0.6202144026756287,0.46032220125198364,0.47466033697128296,0.4566197991371155,0.4475208818912506,0.39763766527175903,0.40581995248794556,0.39529526233673096,0.3949609100818634,0.3370121121406555,0.3441872298717499,0.33998438715934753,0.3393874168395996,0.2720104157924652,0.2780371606349945,0.286800742149353,0.2858041822910309,0.6189367771148682,0.5678719878196716,0.47080570459365845,0.36953380703926086,0.30225440859794617,0.33496928215026855,0.24731574952602386,0.35736626386642456,0.4036230146884918,0.3248613178730011,0.2533574402332306,0.38853025436401367,0.41570132970809937,0.32513394951820374,0.25709855556488037,0.3822353482246399,0.4147847890853882,0.3240121603012085,0.26597490906715393,0.3455836772918701,0.3798142075538635
A,0.3205238878726959,0.42268702387809753,0.5174343585968018,0.5753536820411682,0.6207249760627747,0.459129273891449,0.47646796703338623,0.4576636254787445,0.4487364590167999,0.39727020263671875,0.40595901012420654,0.3953551650047302,0.39534446597099304,0.33722031116485596,0.3445444107055664,0.34113889932632446,0.3416619896888733,0.2719079554080963,0.2774580717086792,0.28734177350997925,0.2869004011154175,0.6255965232849121,0.5713868737220764,0.47511741518974304,0.3725464344024658,0.30621564388275146,0.33666330575942993,0.2514680325984955,0.3626083433628082,0.40424221754074097,0.32515013217926025,0.25544342398643494,0.3908011019229889,0.41331496834754944,0.3249336779117584,0.2574402987957001,0.38329580426216125,0.4132423400878906,0.324176162481308,0.2645193934440613,0.3454774022102356,0.37981441617012024
A,0.3205238878726959,0.42268702387809753,0.5174343585968018,0.5753536820411682,0.6207249760627747,0.459129273891449,0.47646796703338623,0.4576636254787445,0.4487364590167999,0.39727020263671875,0.40595901012420654,0.3953551650047302,0.39534446597099304,0.33722031116485596,0.3445444107055664,0.34113889932632446,0.3416619896888733,0.2719079554080963,0.2774580717086792,0.28734177350997925,0.2869004011154175,0.6255965232849121,0.5713868737220764,0.47511741518974304,0.3725464344024658,0.30621564388275146,0.33666330575942993,0.2514680325984955,0.3626083433628082,0.40424221754074097,0.32515013217926025,0.25544342398643494,0.3908011019229889,0.41331496834754944,0.3249336779117584,0.2574402987957001,0.38329580426216125,0.4132423400878906,0.324176162481308,0.2645193934440613,0.3454774022102356,0.37981441617012024
A,0.31902000308036804,0.4205085039138794,0.5133205056190491,0.5744370222091675,0.6215031147003174,0.4581296443939209,0.47249436378479004,0.4554283320903778,0.4464576542377472,0.3958360552787781,0.40384483337402344,0.3942049443721771,0.39435023069381714,0.33529025316238403,0.3420919179916382,0.33875811100006104,0.33775800466537476,0.2698546350002289,0.2746174931526184,0.2844836711883545,0.2837425470352173,0.6185887455940247,0.5640937089920044,0.4709712862968445,0.3717763125896454,0.30660152435302734,0.3354015350341797,0.2496708631515503,0.3592701256275177,0.4080137014389038,0.32420632243156433,0.2546713054180145,0.38861629366874695,0.41753950715065,0.3247113525867462,0.25760596990585327,0.38089990615844727,0.41567063331604004,0.3244541883468628,0.265929251909256,0.34434202313423157,0.38031741976737976
A,0.31902000308036804,0.4205085039138794,0.5133205056190491,0.5744370222091675,0.6215031147003174,0.4581296443939209,0.47249436378479004,0.4554283320903778,0.4464576542377472,0.3958360552787781,0.40384483337402344,0.3942049443721771,0.39435023069381714,0.33529025316238403,0.3420919179916382,0.33875811100006104,0.33775800466537476,0.2698546350002289,0.2746174931526184,0.2844836711883545,0.2837425470352173,0.6185887455940247,0.5640937089920044,0.4709712862968445,0.3717763125896454,0.30660152435302734,0.3354015350341797,0.2496708631515503,0.3592701256275177,0.4080137014389038,0.32420632243156433,0.2546713054180145,0.38861629366874695,0.41753950715065,0.3247113525867462,0.25760596990585327,0.38089990615844727,0.41567063331604004,0.3244541883468628,0.265929251909256,0.34434202313423157,0.38031741976737976
A,0.31458580493927,0.4174409508705139,0.5116488933563232,0.5711066126823425,0.6186237335205078,0.4566305875778198,0.4715769588947296,0.45366162061691284,0.44488397240638733,0.3947802186012268,0.4029870927333832,0.39167335629463196,0.39179283380508423,0.3340767025947571,0.33982759714126587,0.3349447250366211,0.33527714014053345,0.2691047787666321,0.2733883857727051,0.2810716927051544,0.28106266260147095,0.6133107542991638,0.5637509226799011,0.4698861837387085,0.367940753698349,0.3003046214580536,0.33342626690864563,0.24545596539974213,0.35521334409713745,0.4041731655597687,0.3233061134815216,0.2515105903148651,0.38630765676498413,0.4141477346420288,0.32387596368789673,0.2563953697681427,0.37983518838882446,0.4116517901420593,0.32179781794548035,0.2687525749206543,0.3479248583316803,0.38047468662261963
A,0.31458580493927,0.4174409508705139,0.5116488933563232,0.5711066126823425,0.6186237335205078,0.4566305875778198,0.4715769588947296,0.45366162061691284,0.44488397240638733,0.3947802186012268,0.4029870927333832,0.39167335629463196,0.39179283380508423,0.3340767025947571,0.33982759714126587,0.3349447250366211,0.33527714014053345,0.2691047787666321,0.2733883857727051,0.2810716927051544,0.28106266260147095,0.6133107542991638,0.5637509226799011,0.4698861837387085,0.367940753698349,0.3003046214580536,0.33342626690864563,0.24545596539974213,0.35521334409713745,0.4041731655597687,0.3233061134815216,0.2515105903148651,0.38630765676498413,0.4141477346420288,0.32387596368789673,0.2563953697681427,0.37983518838882446,0.4116517901420593,0.32179781794548035,0.2687525749206543,0.3479248583316803,0.38047468662261963
A,0.3156154155731201,0.4197816252708435,0.5134739279747009,0.5712254047393799,0.616995632648468,0.45704761147499084,0.4727124273777008,0.454752117395401,0.4466154873371124,0.39502865076065063,0.4034063518047333,0.3929257392883301,0.39347660541534424,0.3346380591392517,0.34117257595062256,0.3370116353034973,0.33758744597435,0.269220769405365,0.27296149730682373,0.2822580933570862,0.2826409339904785,0.6184185147285461,0.5663951635360718,0.4715128540992737,0.3700277507305145,0.3026624917984009,0.33395373821258545,0.24712395668029785,0.35719889402389526,0.40448516607284546,0.3234870135784149,0.25180336833000183,0.38570481538772583,0.4134242832660675,0.3240838050842285,0.2541152834892273,0.3776662051677704,0.41102007031440735,0.32326942682266235,0.2638038396835327,0.34249743819236755,0.3780168294906616
A,0.3185659646987915,0.42111241817474365,0.5148491263389587,0.5717475414276123,0.6189857125282288,0.4578002989292145,0.47320908308029175,0.45467641949653625,0.4458950459957123,0.3960472643375397,0.40474990010261536,0.3934875428676605,0.39296770095825195,0.33601051568984985,0.3426468074321747,0.3383687138557434,0.3387238383293152,0.27050966024398804,0.2751085162162781,0.2842634618282318,0.28473591804504395,0.6153398156166077,0.5637462139129639,0.4682497978210449,0.3634510636329651,0.29807376861572266,0.33161595463752747,0.24642497301101685,0.3576127290725708,0.4044826328754425,0.32086461782455444,0.250125527381897,0.3849184513092041,0.4115808606147766,0.3212982416152954,0.2516670227050781,0.37646278738975525,0.4087054133415222,0.32045358419418335,0.26482343673706055,0.3443436324596405,0.37696218490600586
B,0.32926827669143677,0.386942595243454,0.4277007281780243,0.4033282697200775,0.3615761697292328,0.4211461842060089,0.4316740036010742,0.4315685033798218,0.42733749747276306,0.37593308091163635,0.38567259907722473,0.3871254026889801,0.3843001127243042,0.3336159288883209,0.3378153145313263,0.34023818373680115,0.34138280153274536,0.28943324089050293,0.2893536686897278,0.2916911840438843,0.2948880195617676,0.7177352905273438,0.6821516752243042,0.6171141862869263,0.541481077671051,0.4962943196296692,0.4826718270778656,0.37727898359298706,0.31258416175842285,0.2582267224788666,0.46568772196769714,0.34515154361724854,0.27020949125289917,0.21210268139839172,0.474437952041626,0.3626578152179718,0.2943284511566162,0.23940369486808777,0.5013033747673035,0.4179685115814209,0.3674719035625458,0.3234192132949829
B,0.3310554027557373,0.3891679048538208,0.4300857186317444,0.4048636555671692,0.36293792724609375,0.42332199215888977,0.4341060221195221,0.4340440332889557,0.42964401841163635,0.37756115198135376,0.3878839910030365,0.3902621865272522,0.3878820538520813,0.3349897265434265,0.3397270441055298,0.3431524336338043,0.345004677772522,0.2907414436340332,0.29092586040496826,0.29381662607192993,0.29791200160980225,0.713356077671051,0.6769901514053345,0.6126692295074463,0.5406572818756104,0.4998416304588318,0.4816246032714844,0.3762655258178711,0.31035640835762024,0.25592273473739624,0.4649193286895752,0.3447136878967285,0.2693464159965515,0.2121492624282837,0.4729172885417938,0.3586321473121643,0.2898574471473694,0.23505523800849915,0.49952414631843567,0.4170641005039215,0.3657776713371277,0.32050663232803345
B,0.3310554027557373,0.3891679048538208,0.4300857186317444,0.4048636555671692,0.36293792724609375,0.42332199215888977,0.4341060221195221,0.4340440332889557,0.42964401841163635,0.37756115198135376,0.3878839910030365,0.3902621865272522,0.3878820538520813,0.3349897265434265,0.3397270441055298,0.3431524336338043,0.345004677772522,0.2907414436340332,0.29092586040496826,0.29381662607192993,0.29791200160980225,0.713356077671051,0.6769901514053345,0.6126692295074463,0.5406572818756104,0.4998416304588318,0.4816246032714844,0.3762655258178711,0.31035640835762024,0.25592273473739624,0.4649193286895752,0.3447136878967285,0.2693464159965515,0.2121492624282837,0.4729172885417938,0.3586321473121643,0.2898574471473694,0.23505523800849915,0.49952414631843567,0.4170641005039215,0.3657776713371277,0.32050663232803345
B,0.3298402428627014,0.38737258315086365,0.42725735902786255,0.4039759337902069,0.36186614632606506,0.42229825258255005,0.4322355389595032,0.432079553604126,0.4277256429195404,0.3769286870956421,0.3863826096057892,0.38848501443862915,0.3863659203052521,0.3345729112625122,0.33904191851615906,0.3424087464809418,0.34372183680534363,0.2906198799610138,0.29161757230758667,0.2941678762435913,0.296417236328125,0.7112313508987427,0.6750212907791138,0.6108239889144897,0.5393598079681396,0.4978722929954529,0.47703564167022705,0.37247517704963684,0.3077746033668518,0.2543177008628845,0.461210161447525,0.340202659368515,0.2655447721481323,0.2079172134399414,0.4708903133869171,0.3585112988948822,0.2883182466030121,0.23188641667366028,0.4987122714519501,0.4143393635749817,0.3622240424156189,0.3167063593864441
B,0.3275035619735718,0.3847824037075043,0.4251704812049866,0.40219560265541077,0.36237257719039917,0.4203328490257263,0.43108686804771423,0.4308585822582245,0.42653918266296387,0.37480852007865906,0.3847239017486572,0.38660550117492676,0.3845425844192505,0.3325243592262268,0.33724817633628845,0.3401760160923004,0.34156063199043274,0.2888188660144806,0.2897449731826782,0.29182344675064087,0.29429274797439575,0.7083818316459656,0.6745320558547974,0.611123263835907,0.537197470664978,0.492073118686676,0.4764326810836792,0.37134286761283875,0.30644696950912476,0.2526659369468689,0.45928654074668884,0.33883100748062134,0.2639009356498718,0.2058899700641632,0.4676711857318878,0.3557681143283844,0.28648313879966736,0.2306860387325287,0.49456843733787537,0.41133537888526917,0.3606874346733093,0.3164374828338623
B,0.3275035619735718,0.3847824037075043,0.4251704812049866,0.40219560265541077,0.36237257719039917,0.4203328490257263,0.43108686804771423,0.4308585822582245,0.42653918266296387,0.37480852007865906,0.3847239017486572,0.38660550117492676,0.3845425844192505,0.3325243592262268,0.33724817633628845,0.3401760160923004,0.34156063199043274,0.2888188660144806,0.2897449731826782,0.29182344675064087,0.29429274797439575,0.7083818316459656,0.6745320558547974,0.611123263835907,0.537197470664978,0.492073118686676,0.4764326810836792,0.37134286761283875,0.30644696950912476,0.2526659369468689,0.45928654074668884,0.33883100748062134,0.2639009356498718,0.2058899700641632,0.4676711857318878,0.3557681143283844,0.28648313879966736,0.2306860387325287,0.49456843733787537,0.41133537888526917,0.3606874346733093,0.3164374828338623
